,mae
15929,8.025354742441236
15930,8.02342149476301
15931,8.022660792769589
15932,8.028993215794516
15933,8.016586281878832
15934,8.013262133780655
15935,8.005620687502061
15936,8.014634074848871
15937,8.01679332890219
15938,8.010609589203241
15939,8.005797470567368
15940,8.008285183395866
15941,7.995671718809513
15942,8.009861879235839
15943,8.008922534767251
15944,8.011930230350485
15945,8.005121157899927
15946,8.006549453130262
15947,7.999063747265176
15948,7.9943048189150145
15949,8.001637366187293
15950,8.00665153426334
15951,8.012749968378408
15952,8.022482876144547
15953,8.02775794918876
15954,8.032804597800158
15955,8.027190633824477
15956,8.023293843961737
15957,8.022711852145186
15958,8.027431985669727
15959,8.029704224263938
15960,8.035040352493024
15961,8.030212998123384
15962,8.037046546909266
15963,8.036507096283641
15964,8.039225732251534
15965,8.038335083728123
15966,8.030847988396577
15967,8.030872113942529
15968,8.02382004083251
15969,8.022504863238641
15970,8.035410810014692
15971,8.035380252160065
15972,8.035862586068289
15973,8.03761072116814
15974,8.032515306600173
15975,8.03644625353598
15976,8.031790104671625
15977,8.020655112161753
15978,8.014997441144924
15979,8.021423023797464
15980,8.018392669946325
15981,8.01678381293933
15982,8.030289079870498
15983,8.0268993634802
15984,8.036188362864054
15985,8.026945952904772
15986,8.025128729331701
15987,8.023945487052035
15988,8.016742791695876
15989,8.023329042782523
15990,8.019044672394505
15991,8.02022097393066
15992,8.021174958287455
15993,8.02242555537966
15994,8.021671213896648
15995,8.021635959724163
15996,8.021821782392113
15997,8.02367574218693
15998,8.021534486074117
15999,8.020890995943041
16000,8.0232640602236
16001,8.025902682251832
16002,8.030376570302282
16003,8.033982195523361
16004,8.046386410372534
16005,8.041609314582479
16006,8.03459031168884
16007,8.035403280268277
16008,8.035883291866476
16009,8.040298675822578
16010,8.038699394540957
16011,8.035899046000559
16012,8.04088139573394
16013,8.047776177390318
16014,8.048733763373324
16015,8.05693287294037
16016,8.057747098439496
16017,8.067615142843623
16018,8.064380774778579
16019,8.066038801996392
16020,8.060693741631246
16021,8.059370410922956
16022,8.069195027983682
16023,8.070485812202572
16024,8.07430838002333
16025,8.08232821028661
16026,8.075543844422747
16027,8.083981432302734
16028,8.077946724438423
16029,8.075190925263971
16030,8.07242205159549
16031,8.067408629563326
16032,8.081588854009937
16033,8.089960981212316
16034,8.090771453561588
16035,8.098129506063346
16036,8.094383391369858
16037,8.096507960799824
16038,8.105192809148065
16039,8.104264339254534
16040,8.106531581059722
16041,8.104756197724422
16042,8.09791839342028
16043,8.094510010757459
16044,8.100239457189629
16045,8.103406321910306
16046,8.098657056909692
16047,8.094528888578244
16048,8.094690446366984
16049,8.085918131333226
16050,8.079873983553412
16051,8.071947473386068
16052,8.077751889689019
16053,8.07055387982857
16054,8.068248955222758
16055,8.081597488817486
16056,8.066773528146374
16057,8.072206363045943
16058,8.073839289135083
16059,8.084409577133886
16060,8.082971658692898
16061,8.082242046171324
16062,8.078735700016336
16063,8.08918351221302
16064,8.090361169768581
16065,8.091432886618188
16066,8.091085135468658
16067,8.09017001933776
16068,8.089086626919642
16069,8.089244845034335
16070,8.086301409117192
16071,8.084431173155837
16072,8.09139214638271
16073,8.094338286448156
16074,8.096582068136648
16075,8.105597102641239
16076,8.098278343585793
16077,8.093587320638754
16078,8.092201286273447
16079,8.091834393272427
16080,8.090894243123374
16081,8.092204706845214
16082,8.09226354776355
16083,8.093792787245087
16084,8.101180414773271
16085,8.10861397520071
16086,8.100849545085781
16087,8.112686569053018
16088,8.108823992167414
16089,8.11300046312899
16090,8.114680792429903
16091,8.113805769931155
16092,8.114396078080167
16093,8.115106123391083
16094,8.113175347215883
16095,8.118564556477873
16096,8.115423462541496
16097,8.11640184936489
16098,8.12076667262226
16099,8.119137822744843
16100,8.11801523665842
16101,8.119399887808644
16102,8.123247372330301
16103,8.118233669125862
16104,8.124765268175066
16105,8.132753581963364
16106,8.141086407545423
16107,8.150939625239952
16108,8.147786999794587
16109,8.142315775378233
16110,8.142690286680269
16111,8.142348056224943
16112,8.141649003473814
16113,8.147822527441408
16114,8.14027805999935
16115,8.131017146681204
16116,8.131520928368348
16117,8.132497102268273
16118,8.137227415815184
16119,8.13103188353933
16120,8.133263394497519
16121,8.122461481167171
16122,8.12748286513306
16123,8.13379219776455
16124,8.13262168733932
16125,8.131758968580561
16126,8.120544739920645
16127,8.119603627062634
16128,8.120232517810232
16129,8.125635116234815
16130,8.122674286308115
16131,8.124289820297262
16132,8.122852415852645
16133,8.13045750890519
16134,8.13055815620264
16135,8.141168059790548
16136,8.146122974726211
16137,8.155192245372081
16138,8.156674258635856
16139,8.16370388651092
16140,8.16411294066345
16141,8.161390042083458
16142,8.165795196779543
16143,8.166315499400302
16144,8.170220325992249
16145,8.175184924442853
16146,8.171349688545998
16147,8.170458642176083
16148,8.17004979208108
16149,8.175813269870869
16150,8.185083363703002
16151,8.184407929418681
16152,8.181558902513942
16153,8.17765220718701
16154,8.172544961687915
16155,8.184110234548951
16156,8.192576934553538
16157,8.19659308305942
16158,8.195964416410071
16159,8.207328545411757
16160,8.196622711096605
16161,8.203618925010334
16162,8.206525516653356
16163,8.213288762535544
16164,8.211600223015042
16165,8.210854882044012
16166,8.194389605786458
16167,8.19172599959429
16168,8.190343836806678
16169,8.195596492382597
16170,8.186893905496115
16171,8.18736741685522
16172,8.175534508052131
16173,8.179349617299598
16174,8.188969812576563
16175,8.19394957814087
16176,8.187584453953168
16177,8.184533354620566
16178,8.190772644264197
16179,8.190973457858451
16180,8.19132611819823
16181,8.190768672242086
16182,8.188842255318997
16183,8.19268301079374
16184,8.18283512037213
16185,8.175346393637081
16186,8.17343068063556
16187,8.175318737233779
16188,8.1782097883787
16189,8.16981076642905
16190,8.16555893262615
16191,8.16311082279532
16192,8.15280016409829
16193,8.148324287490313
16194,8.13632038000436
16195,8.137555544014107
16196,8.132729421617084
16197,8.126626334832899
16198,8.123893286390015
16199,8.125393777515457
16200,8.126682832544544
16201,8.127027766989478
16202,8.127755089239017
16203,8.12263015310945
16204,8.119089168196293
16205,8.111680487633189
16206,8.115994756965884
16207,8.118920625364636
16208,8.119758361390524
16209,8.108326381148261
16210,8.099553080421806
16211,8.102879233594283
16212,8.096850465444938
16213,8.099676727806395
16214,8.110503705346787
16215,8.106164210626124
16216,8.119257116912319
16217,8.114752669832624
16218,8.11917514776933
16219,8.106772841929567
16220,8.108522870174038
16221,8.106878806342088
16222,8.092961534402692
16223,8.094854526976036
16224,8.092486525248624
16225,8.104435845181422
16226,8.10869361036286
16227,8.102425019834964
16228,8.102940597341329
16229,8.096996827879025
16230,8.09580150360967
16231,8.099804018808989
16232,8.096493893684423
16233,8.094907562452391
16234,8.095640833900706
16235,8.095309845807131
16236,8.091431725286204
16237,8.094792438179484
16238,8.095270281523716
16239,8.090040407224327
16240,8.08160765091973
16241,8.078782352643445
16242,8.076062843750627
16243,8.075991611550064
16244,8.072251179202828
16245,8.083498858067971
16246,8.086832644591993
16247,8.084189555838067
16248,8.070835606232714
16249,8.06969480527237
16250,8.065966998045496
16251,8.067899639387262
16252,8.072725226685902
16253,8.066351930797063
16254,8.066392577327976
16255,8.054279199768642
16256,8.052842893175223
16257,8.046882257204315
16258,8.043023107606981
16259,8.041854099174117
16260,8.053488566746209
16261,8.061737959009202
16262,8.056899062164192
16263,8.056838508610968
16264,8.048196249783242
16265,8.046794101047393
16266,8.048335693272296
16267,8.039976654317082
16268,8.045873343374618
16269,8.053679882342779
16270,8.051325840266381
16271,8.057386034645559
16272,8.050386560481213
16273,8.046579616781832
16274,8.040836531035144
16275,8.046701593380662
16276,8.045211709432927
16277,8.049146412696523
16278,8.052602518687438
16279,8.06114908142253
16280,8.057869986013712
16281,8.054340633586287
16282,8.058633085791417
16283,8.062610040775954
16284,8.054962891483582
16285,8.05222000784457
16286,8.056998276109875
16287,8.05780075724677
16288,8.05298091563232
16289,8.058143219391287
16290,8.064347808443461
16291,8.065683071060615
16292,8.06182459306052
16293,8.060703259226564
16294,8.061256091792362
16295,8.058765777990635
16296,8.073537310352485
16297,8.069398778316629
16298,8.065581039326066
16299,8.05935530225337
16300,8.064469533958102
16301,8.070757037901183
16302,8.071574827194135
16303,8.063698069761777
16304,8.061824725406543
16305,8.06031097846777
16306,8.065319710854926
16307,8.06548085668805
16308,8.066162890942287
16309,8.064227731522088
16310,8.070139398884635
16311,8.066097941216222
16312,8.067629236826287
16313,8.059457458655121
16314,8.059809123772538
16315,8.05568895138235
16316,8.061592873242976
16317,8.06400018179686
16318,8.063692455060464
16319,8.066208075277775
16320,8.0676478175775
16321,8.067595688695622
16322,8.06453186551905
16323,8.060710582132806
16324,8.06304136550768
16325,8.061886117111067
16326,8.062955886093096
16327,8.058116794693818
16328,8.06555520824745
16329,8.06712540127942
16330,8.059892274470913
16331,8.05691237608049
16332,8.047946496796483
16333,8.051297894874043
16334,8.05350936114105
16335,8.047769250274474
16336,8.052118071309238
16337,8.050462895727438
16338,8.053600151443838
16339,8.041413425086658
16340,8.043670795188714
16341,8.027306759736115
16342,8.019784677313261
16343,8.02629154844097
16344,8.024709913954485
16345,8.020372071311362
16346,8.01094754825575
16347,8.003159246350249
16348,8.003238167706105
16349,8.005072748490571
16350,7.999802900330707
16351,7.996938714023119
16352,8.001409181053715
16353,8.00557357845545
16354,8.01289996206498
16355,8.01981637625368
16356,8.01983217308789
16357,8.019776476628149
16358,8.024853182616798
16359,8.03118819681469
16360,8.032688276451942
16361,8.04245319534646
16362,8.046380205442151
16363,8.037177757260697
16364,8.035607682626956
16365,8.031069757629615
16366,8.034645354905884
16367,8.0415131270563
16368,8.044553399354491
16369,8.04819946585237
16370,8.050465618347124
16371,8.05066061282905
16372,8.049394850998118
16373,8.051822767904245
16374,8.047819975341351
16375,8.04219114209098
16376,8.044418017786478
16377,8.045244921518346
16378,8.049918034291126
16379,8.052386977148798
16380,8.052109755824477
16381,8.04944878932662
16382,8.042284118538813
16383,8.043500559004151
16384,8.045093209840887
16385,8.035641260526114
16386,8.041585092606576
16387,8.038011814292597
16388,8.03038269729089
16389,8.023481376130952
16390,8.020071948367669
16391,8.010002829124332
16392,8.015355666657264
16393,8.017912830389639
16394,8.031092744864422
16395,8.017446195036182
16396,8.016086864409472
16397,8.009310815133121
16398,8.004685462765996
16399,8.003735325776153
16400,8.010223475249788
16401,7.997504014735591
16402,7.98709784599682
16403,7.97874139654379
16404,7.982460953782624
16405,7.984700784238686
16406,7.994023417973529
16407,7.99781687353492
16408,7.991690729429653
16409,7.9907735748444155
16410,7.994171905817305
16411,7.992806765257657
16412,8.000725259558545
16413,7.998977744157666
16414,8.002447574587288
16415,7.995679281942231
16416,8.004163861889468
16417,8.010171874575107
16418,8.010790738685243
16419,8.009903633130532
16420,8.003525162791222
16421,8.005265834263387
16422,8.008046250041524
16423,8.003562460256203
16424,8.009994195859123
16425,8.01812484014223
16426,8.015095566489322
16427,8.014480268065599
16428,8.006535375265452
16429,8.010347446984325
16430,8.011747007148038
16431,8.010508502118011
16432,8.0124009456347
16433,8.0181673183158
16434,8.018568015195248
16435,8.016937199771634
16436,8.030522952350834
16437,8.035321408925276
16438,8.034303367069418
16439,8.032334255571886
16440,8.027350281744928
16441,8.032188072292374
16442,8.028432978874397
16443,8.031879344016476
16444,8.03971641497653
16445,8.048636553404155
16446,8.044426326298046
16447,8.041610650973572
16448,8.048349517558865
16449,8.053361207972678
16450,8.0547384802687
16451,8.050536108684826
16452,8.062576124171533
16453,8.054699853483548
16454,8.05226731191341
16455,8.054553819353044
16456,8.045564806600805
16457,8.05069835372522
16458,8.042226567149338
16459,8.045381603637361
16460,8.045975022903201
16461,8.056139923823155
16462,8.063295460633684
16463,8.057545318922617
16464,8.058908764779968
16465,8.05936514262803
16466,8.05221629828104
16467,8.061288734280485
16468,8.061280065114248
16469,8.066104032069866
16470,8.068276967591272
16471,8.0628407120871
16472,8.06100698611576
