,mae
16144,8.17022032599225
16145,8.175184924442853
16146,8.171349688545998
16147,8.170458642176083
16148,8.170049792081082
16149,8.175813269870869
16150,8.185083363703002
16151,8.184407929418681
16152,8.181558902513942
16153,8.17765220718701
16154,8.172544961687915
16155,8.18411023454895
16156,8.192576934553538
16157,8.196593083059422
16158,8.195964416410073
16159,8.207328545411757
16160,8.196622711096605
16161,8.203618925010334
16162,8.206525516653356
16163,8.213288762535544
16164,8.211600223015042
16165,8.210854882044014
16166,8.194389605786458
16167,8.191725999594292
16168,8.190343836806678
16169,8.195596492382597
16170,8.186893905496115
16171,8.18736741685522
16172,8.175534508052131
16173,8.179349617299598
16174,8.188969812576563
16175,8.19394957814087
16176,8.187584453953168
16177,8.184533354620566
16178,8.190772644264197
16179,8.190973457858451
16180,8.19132611819823
16181,8.190768672242084
16182,8.188842255318997
16183,8.19268301079374
16184,8.18283512037213
16185,8.17534639363708
16186,8.173430680635558
16187,8.175318737233779
16188,8.178209788378702
16189,8.16981076642905
16190,8.16555893262615
16191,8.16311082279532
16192,8.15280016409829
16193,8.148324287490311
16194,8.13632038000436
16195,8.137555544014106
16196,8.132729421617084
16197,8.126626334832899
16198,8.123893286390015
16199,8.125393777515457
16200,8.126682832544542
16201,8.127027766989478
16202,8.127755089239017
16203,8.12263015310945
16204,8.119089168196293
16205,8.111680487633189
16206,8.115994756965884
16207,8.118920625364638
16208,8.119758361390524
16209,8.108326381148261
16210,8.099553080421806
16211,8.102879233594283
16212,8.096850465444938
16213,8.099676727806395
16214,8.110503705346787
16215,8.106164210626124
16216,8.119257116912319
16217,8.114752669832624
16218,8.11917514776933
16219,8.106772841929567
16220,8.108522870174038
16221,8.106878806342088
16222,8.092961534402692
16223,8.094854526976036
16224,8.092486525248624
16225,8.104435845181422
16226,8.10869361036286
16227,8.102425019834962
16228,8.102940597341329
16229,8.096996827879025
16230,8.09580150360967
16231,8.099804018808987
16232,8.096493893684423
16233,8.094907562452391
16234,8.095640833900706
16235,8.095309845807131
16236,8.091431725286203
16237,8.094792438179484
16238,8.095270281523716
16239,8.090040407224327
16240,8.081607650919732
16241,8.078782352643444
16242,8.076062843750629
16243,8.075991611550064
16244,8.072251179202828
16245,8.083498858067971
16246,8.086832644591993
16247,8.08418955583807
16248,8.070835606232714
16249,8.069694805272368
16250,8.065966998045498
16251,8.067899639387262
16252,8.072725226685902
16253,8.066351930797063
16254,8.066392577327976
16255,8.054279199768642
16256,8.052842893175221
16257,8.046882257204315
16258,8.043023107606981
16259,8.041854099174119
16260,8.053488566746209
16261,8.061737959009202
16262,8.056899062164192
16263,8.05683850861097
16264,8.048196249783242
16265,8.046794101047393
16266,8.048335693272296
16267,8.039976654317082
16268,8.045873343374618
16269,8.05367988234278
16270,8.051325840266383
16271,8.057386034645559
16272,8.050386560481213
16273,8.046579616781834
16274,8.040836531035144
16275,8.046701593380662
16276,8.045211709432927
16277,8.049146412696523
16278,8.052602518687438
16279,8.06114908142253
16280,8.057869986013712
16281,8.054340633586285
16282,8.058633085791417
16283,8.062610040775954
16284,8.054962891483582
16285,8.05222000784457
16286,8.056998276109875
16287,8.05780075724677
16288,8.05298091563232
16289,8.058143219391287
16290,8.064347808443461
16291,8.065683071060615
16292,8.06182459306052
16293,8.060703259226564
16294,8.061256091792362
16295,8.058765777990635
16296,8.073537310352485
16297,8.069398778316629
16298,8.065581039326066
16299,8.05935530225337
16300,8.064469533958103
16301,8.070757037901183
16302,8.071574827194135
16303,8.063698069761777
16304,8.061824725406543
16305,8.06031097846777
16306,8.065319710854926
16307,8.06548085668805
16308,8.066162890942286
16309,8.064227731522088
16310,8.070139398884633
16311,8.066097941216222
16312,8.067629236826285
16313,8.059457458655121
16314,8.059809123772538
16315,8.055688951382349
16316,8.061592873242976
16317,8.06400018179686
16318,8.063692455060464
16319,8.066208075277775
16320,8.0676478175775
16321,8.067595688695622
16322,8.06453186551905
16323,8.060710582132806
16324,8.063041365507681
16325,8.061886117111067
16326,8.062955886093096
16327,8.058116794693818
16328,8.06555520824745
16329,8.06712540127942
16330,8.059892274470913
16331,8.05691237608049
16332,8.047946496796483
16333,8.051297894874043
16334,8.05350936114105
16335,8.047769250274474
16336,8.052118071309238
16337,8.050462895727438
16338,8.053600151443838
16339,8.041413425086658
16340,8.043670795188714
16341,8.027306759736115
16342,8.019784677313261
16343,8.02629154844097
16344,8.024709913954487
16345,8.020372071311362
16346,8.01094754825575
16347,8.003159246350249
16348,8.003238167706105
16349,8.005072748490571
16350,7.999802900330707
16351,7.996938714023119
16352,8.001409181053717
16353,8.00557357845545
16354,8.01289996206498
16355,8.01981637625368
16356,8.01983217308789
16357,8.019776476628149
16358,8.024853182616798
16359,8.03118819681469
16360,8.032688276451942
16361,8.04245319534646
16362,8.046380205442151
16363,8.037177757260697
16364,8.035607682626956
16365,8.031069757629615
16366,8.034645354905884
16367,8.0415131270563
16368,8.044553399354491
16369,8.04819946585237
16370,8.050465618347124
16371,8.05066061282905
16372,8.049394850998118
16373,8.051822767904245
16374,8.047819975341351
16375,8.04219114209098
16376,8.04441801778648
16377,8.045244921518346
16378,8.049918034291126
16379,8.052386977148798
16380,8.052109755824477
16381,8.04944878932662
16382,8.042284118538813
16383,8.043500559004151
16384,8.045093209840887
16385,8.035641260526114
16386,8.041585092606576
16387,8.038011814292597
16388,8.030382697290888
16389,8.023481376130952
16390,8.020071948367669
16391,8.010002829124332
16392,8.015355666657264
16393,8.017912830389637
16394,8.031092744864424
16395,8.017446195036182
16396,8.016086864409472
16397,8.009310815133121
16398,8.004685462765996
16399,8.003735325776153
16400,8.010223475249786
16401,7.997504014735591
16402,7.98709784599682
16403,7.97874139654379
16404,7.982460953782625
16405,7.984700784238685
16406,7.994023417973528
16407,7.997816873534919
16408,7.991690729429653
16409,7.990773574844416
16410,7.994171905817306
16411,7.992806765257656
16412,8.000725259558545
16413,7.998977744157667
16414,8.002447574587288
16415,7.995679281942232
16416,8.00416386188947
16417,8.010171874575107
16418,8.010790738685243
16419,8.009903633130532
16420,8.003525162791222
16421,8.005265834263387
16422,8.008046250041524
16423,8.003562460256203
16424,8.009994195859123
16425,8.01812484014223
16426,8.015095566489322
16427,8.014480268065599
16428,8.006535375265452
16429,8.010347446984323
16430,8.01174700714804
16431,8.010508502118011
16432,8.012400945634699
16433,8.0181673183158
16434,8.018568015195248
16435,8.016937199771634
16436,8.030522952350836
16437,8.035321408925276
16438,8.03430336706942
16439,8.032334255571886
16440,8.027350281744928
16441,8.032188072292373
16442,8.028432978874397
16443,8.031879344016476
16444,8.039716414976532
16445,8.048636553404155
16446,8.044426326298046
16447,8.04161065097357
16448,8.048349517558865
16449,8.053361207972678
16450,8.0547384802687
16451,8.050536108684826
16452,8.062576124171533
16453,8.054699853483548
16454,8.05226731191341
16455,8.054553819353043
16456,8.045564806600805
16457,8.050698353725222
16458,8.042226567149338
16459,8.045381603637361
16460,8.045975022903203
16461,8.056139923823155
16462,8.063295460633684
16463,8.057545318922617
16464,8.058908764779968
16465,8.05936514262803
16466,8.052216298281039
16467,8.061288734280485
16468,8.061280065114248
16469,8.066104032069866
16470,8.068276967591272
16471,8.0628407120871
16472,8.06100698611576
16473,8.061602809394369
16474,8.063068259272715
16475,8.06605664625215
16476,8.065927959677685
16477,8.066660224383892
16478,8.075624798013635
16479,8.080825759278941
16480,8.082621001505734
16481,8.078673505157434
16482,8.078456784929676
16483,8.080366672066695
16484,8.08060399833007
16485,8.073439372082596
16486,8.072484749783602
16487,8.07435331136778
16488,8.082432970317761
16489,8.073852917705207
16490,8.075044364386056
16491,8.064698649264946
16492,8.058238260659609
16493,8.059517662938166
16494,8.05614765475773
16495,8.065148350414121
16496,8.064233461266216
16497,8.067471409631233
16498,8.06839338139137
16499,8.061917538301536
16500,8.058437784607749
16501,8.049656429419281
16502,8.05578973615096
16503,8.054242741526243
16504,8.056614834901863
16505,8.058817367136594
16506,8.05279505095946
16507,8.053129399921877
16508,8.051638743947292
16509,8.052134965857778
16510,8.062440228219428
16511,8.055646356773563
16512,8.055319169852282
16513,8.055327317348532
16514,8.058382212368107
16515,8.054969394253174
16516,8.057802436974594
16517,8.057513838347242
16518,8.057320861253052
16519,8.056876771532266
16520,8.061309967025572
16521,8.067428765366888
16522,8.061658169837422
16523,8.062492788892566
16524,8.065269786835042
16525,8.066197133802072
16526,8.06201830727805
16527,8.06162858928862
16528,8.061494316614935
16529,8.06029766172114
16530,8.054265891626766
16531,8.057308168791943
16532,8.054340066871042
16533,8.062557112347479
16534,8.05429007184657
16535,8.050859561775763
16536,8.049688140405939
16537,8.051177875806935
16538,8.05463276263022
16539,8.053148043086772
16540,8.049599004394768
16541,8.04460805157333
16542,8.04996232032905
16543,8.0439476439423
16544,8.040812248469498
16545,8.045238953709662
16546,8.040932672311984
16547,8.042097925707655
16548,8.037975004806581
16549,8.03842021498222
16550,8.034099456728013
16551,8.033206519852188
16552,8.03112829004213
16553,8.030691427912613
16554,8.026648974807681
16555,8.022548498006083
16556,8.020110547445904
16557,8.021869011859518
16558,8.0187504787135
16559,8.024056914021811
16560,8.019636005518684
16561,8.019534644163963
16562,8.019413647699073
16563,8.016155559038161
16564,8.012305246824122
16565,8.013246906051549
16566,8.022323974862404
16567,8.015264864662429
16568,8.021242347705007
16569,8.021411071796802
16570,8.024612975657833
16571,8.025955726091158
16572,8.032591404152235
16573,8.030622443311785
16574,8.031655405866639
16575,8.033835165178694
16576,8.029709866363076
16577,8.030229093405206
16578,8.025894743052566
16579,8.02628763920444
16580,8.020336918968347
16581,8.028567167118833
16582,8.032229684018832
16583,8.031731533455773
16584,8.029753908914588
16585,8.03954524074269
16586,8.041115343322996
16587,8.04299616229187
16588,8.036139314913287
16589,8.033094462891242
16590,8.036326492575368
16591,8.04196278848891
16592,8.037455963431059
16593,8.033275212807231
16594,8.034061807615116
16595,8.030614106518177
16596,8.03682481052425
16597,8.032020309415092
16598,8.029709440317074
16599,8.024799835076298
16600,8.021470457971017
16601,8.01843200167382
16602,8.012106395393898
16603,8.020988944417853
16604,8.029582178343572
16605,8.030517852977976
16606,8.027848652144863
16607,8.009272914961238
16608,8.004740099301209
16609,8.000836213883796
16610,7.999875179216923
16611,7.986833249728318
16612,7.992609137235076
16613,7.99801366160447
16614,8.007400788843306
16615,8.0196077194606
16616,8.023086126066627
16617,8.025650152003774
16618,8.025945392163898
16619,8.026158440161419
16620,8.023169552816725
16621,8.018127338667489
16622,8.020194059298593
16623,8.01987649253353
16624,8.013871212494978
16625,8.023863744337811
16626,8.020988045289464
16627,8.023485052314033
16628,8.019755788496939
16629,8.018555693570189
16630,8.012838937564435
16631,8.019308171517224
16632,8.019681084091651
16633,8.012642893731586
16634,8.010441637336688
16635,8.021424644719712
16636,8.009101832227143
16637,8.010909646304915
16638,8.020776525175886
16639,8.018251986362284
16640,8.016224623953475
16641,8.020349984972366
16642,8.026493445356254
16643,8.035128252540366
16644,8.036847696561251
16645,8.032789748501584
16646,8.030041786863116
16647,8.027488273550482
16648,8.036811991748484
16649,8.03347629058317
16650,8.040706459576562
16651,8.041876372104968
16652,8.044631357814811
16653,8.047990536808962
16654,8.037809512034668
16655,8.038856539841909
16656,8.032275247618049
16657,8.035340343901305
16658,8.025886322707382
16659,8.02129553177439
16660,8.018896009853488
16661,8.026127329142152
16662,8.01887583848134
16663,8.020540163273703
16664,8.01750396308084
16665,8.007207833221845
16666,8.00804017212903
16667,8.01399509524078
16668,8.009629541182203
16669,8.00456744246761
16670,8.00633878186787
16671,8.002353936118118
16672,8.000205273362855
16673,8.001182120478559
16674,8.009688055588535
16675,8.008263903257868
16676,7.994193456349344
16677,7.996808517036345
16678,7.997742024073899
16679,7.990216695270565
16680,8.003039069714857
16681,8.004899604014607
16682,8.004004030395377
16683,7.9966201139473405
16684,7.993701053813695
16685,7.997767945872075
16686,8.001156904090877
