,mae
15994,8.035362915119771
15995,8.0353993466206
15996,8.035214701104978
15997,8.033361918286497
15998,8.035504351199679
15999,8.036149017955186
16000,8.033777130123145
16001,8.031139684367542
16002,8.026666972413862
16003,8.023062523113719
16004,8.010659484009675
16005,8.015437755369076
16006,8.022457933656307
16007,8.021646140294731
16008,8.021167303738693
16009,8.016753094649074
16010,8.01835355062153
16011,8.021155073677138
16012,8.016173898283366
16013,8.009280290791029
16014,8.008323878796519
16015,8.00012594304245
16016,7.999312891180807
16017,7.989446020238697
16018,7.992681561590317
16019,7.991024707483667
16020,7.9963709407845895
16021,7.997695444253293
16022,7.987871999777647
16023,7.986582387968526
16024,7.982760992382253
16025,7.974742334178204
16026,7.981527871926066
16027,7.973091455754875
16028,7.979127335152802
16029,7.9818843056857185
16030,7.9846543505375385
16031,7.989668943577942
16032,7.975489889964501
16033,7.967118933420241
16034,7.966309631554066
16035,7.958952749360412
16036,7.962700034187036
16037,7.960576634715261
16038,7.9518929561502985
16039,7.952822595652212
16040,7.950556523280549
16041,7.952333075874531
16042,7.959172049262547
16043,7.962581600834453
16044,7.956853323136611
16045,7.953687626975529
16046,7.958438060361028
16047,7.962567396902681
16048,7.962407007149492
16049,7.971180490044171
16050,7.977225805510304
16051,7.98515348318939
16052,7.979350234223632
16053,7.986549411246748
16054,7.988855502840727
16055,7.975508136059696
16056,7.990333263370057
16057,7.984901594935318
16058,7.983269835136613
16059,7.9727007132538805
16060,7.974139797636593
16061,7.974870575925578
16062,7.9783780876736845
16063,7.967931440895857
16064,7.966754948584915
16065,7.965684396805717
16066,7.966033312851467
16067,7.9669495937044275
16068,7.968034150670474
16069,7.967877096929602
16070,7.970821697046484
16071,7.972693097033526
16072,7.965733287658307
16073,7.9627883112705105
16074,7.9605456930856935
16075,7.951531821910824
16076,7.958851744122069
16077,7.963543930051006
16078,7.964931127224337
16079,7.9652991828595345
16080,7.966240495468943
16081,7.964931194033665
16082,7.9648735152281205
16083,7.963345437685629
16084,7.955958971922777
16085,7.948526573086977
16086,7.956292164619878
16087,7.944456301896977
16088,7.948320039853301
16089,7.944144729788856
16090,7.942465561211516
16091,7.9433417442603
16092,7.942752596487812
16093,7.942043711379938
16094,7.943975647584722
16095,7.938587598178883
16096,7.941729851798007
16097,7.940752624483978
16098,7.936388960562622
16099,7.9380189696027195
16100,7.939142714678523
16101,7.937759222344407
16102,7.933912896465602
16103,7.93892775813967
16104,7.932397317386897
16105,7.924410161721858
16106,7.916078494089907
16107,7.906226434172371
16108,7.90938021722163
16109,7.9148525990688094
16110,7.914479245024555
16111,7.914822632564646
16112,7.915522842227546
16113,7.909350474998761
16114,7.916896099006684
16115,7.926158168717783
16116,7.925655543250705
16117,7.924680525397982
16118,7.919951367725437
16119,7.926148055702844
16120,7.923917700273426
16121,7.934720768959784
16122,7.929700540177172
16123,7.923392362556255
16124,7.924564027819373
16125,7.9254279012433635
16126,7.936643284395882
16127,7.937585551573893
16128,7.936957814973715
16129,7.931556370523999
16130,7.934518354253042
16131,7.932903973893735
16132,7.934342531795717
16133,7.926738592028087
16134,7.926639097843131
16135,7.916030347195316
16136,7.911076585027375
16137,7.9020084669768815
16138,7.900527606136162
16139,7.8934991305118585
16140,7.893091228437821
16141,7.895815278924062
16142,7.891411275962008
16143,7.890892124903088
16144,7.886988449700814
16145,7.882025002467744
16146,7.885861389410018
16147,7.886753586653262
16148,7.887163587449531
16149,7.881401260188972
16150,7.872132316714057
16151,7.8728089011836095
16152,7.875659078101624
16153,7.879566923269891
16154,7.884675318438414
16155,7.873111195074926
16156,7.864645644396027
16157,7.860630645044
16158,7.861260460675401
16159,7.849897480483986
16160,7.860604463437654
16161,7.853609397990713
16162,7.850703954642774
16163,7.843941856883991
16164,7.845631544356249
16165,7.846378033107405
16166,7.862844456973488
16167,7.865509210602608
16168,7.866892520655625
16169,7.8616410121735845
16170,7.870344745982448
16171,7.869872381374251
16172,7.881706436756803
16173,7.877892473917379
16174,7.868273424877059
16175,7.863294805378028
16176,7.869661075459662
16177,7.872713320514877
16178,7.866475176422567
16179,7.866275508208365
16180,7.8659239930773985
16181,7.866482584071138
16182,7.868410145860631
16183,7.8645705350811275
16184,7.874419570026837
16185,7.881909441114874
16186,7.883826298298293
16187,7.881939385710909
16188,7.879049478405787
16189,7.887449644024223
16190,7.891702621324926
16191,7.894151874482597
16192,7.904463676335533
16193,7.908940695928508
16194,7.920945746228573
16195,7.919711724862081
16196,7.924538989731527
16197,7.930643218817327
16198,7.933377409391045
16199,7.93187806022568
16200,7.93059014698594
16201,7.9302463541596495
16202,7.929520173358072
16203,7.934646250764948
16204,7.938188376784786
16205,7.945598198283969
16206,7.9412850697167725
16207,7.93836034191297
16208,7.9375237463115065
16209,7.94895686680769
16210,7.957731307617592
16211,7.95440629435811
16212,7.960436202250027
16213,7.957611079460743
16214,7.946785241322151
16215,7.951125875274266
16216,7.9380341080492
16217,7.942539694019725
16218,7.938118354803582
16219,7.950521799193657
16220,7.948772909329279
16221,7.950418111371129
16222,7.964336521350257
16223,7.962444666646495
16224,7.964813806073372
16225,7.952865623669946
16226,7.948608995847812
16227,7.9548787235649705
16228,7.954364283077849
16229,7.960309189389407
16230,7.961505650338048
16231,7.957504271648075
16232,7.9608155331120685
16233,7.96240300051364
16234,7.961670865065001
16235,7.96200298898841
16236,7.96588224516936
16237,7.962522667766312
16238,7.962045959742551
16239,7.967276969192671
16240,7.975710860478286
16241,7.978537293565907
16242,7.981257937100394
16243,7.9813303037729915
16244,7.985071870422653
16245,7.973825325690347
16246,7.970492673129604
16247,7.973136895677272
16248,7.98649197890686
16249,7.987633913321955
16250,7.991362853834117
16251,7.9894313456082084
16252,7.984606891256017
16253,7.990981319921922
16254,7.990941805998719
16255,8.003056315996426
16256,8.004493754858919
16257,8.010455522929613
16258,8.014315804457478
16259,8.015485944651644
16260,8.003852608671645
16261,7.995604347831568
16262,8.000444375930337
16263,8.000506060568192
16264,8.009149450311442
16265,8.010552729793737
16266,8.009012268146225
16267,8.017372437509803
16268,8.01147687869163
16269,8.003671469793849
16270,8.006026641771676
16271,7.999967577125001
16272,8.006968180852944
16273,8.010776253947048
16274,8.016520468919607
16275,8.010656535631133
16276,8.01214754846711
16277,8.008213973922981
16278,8.00475899648278
16279,7.996213562129679
16280,7.999493785751785
16281,8.003024266223825
16282,7.998732941894658
16283,7.99475711461746
16284,8.002405391448573
16285,8.00514940245775
16286,8.00037226139406
16287,7.9995709072902565
16288,8.0043918757693
16289,7.999230698706454
16290,7.99302723618195
16291,7.991693099924045
16292,7.99555270411499
16293,7.996675163971423
16294,7.996123457259756
16295,7.998614896747289
16296,7.98384448990295
16297,7.987984147288045
16298,7.991803011459597
16299,7.998029873545061
16300,7.992916766684901
16301,7.986630387418219
16302,7.985813722633522
16303,7.9936916044060125
16304,7.9955660729332845
16305,7.997080943876023
16306,7.992073335324787
16307,7.991913313159562
16308,7.991232402405228
16309,7.99316868515736
16310,7.987258140958801
16311,7.991300721623278
16312,7.9897705488413875
16313,7.997943449672855
16314,7.997592907047893
16315,8.001714201762718
16316,7.995811402058934
16317,7.993405215494122
16318,7.993714064051847
16319,7.991199565488144
16320,7.989760944674332
16321,7.989814194874453
16322,7.992879139201625
16323,7.9967015435708495
16324,7.994371881011362
16325,7.995528250055793
16326,7.994459601554037
16327,7.999299813266066
16328,7.991862519857695
16329,7.990293446803517
16330,7.997527693422369
16331,8.000508711455721
16332,8.009475710215263
16333,8.006125431445867
16334,8.003915084319681
16335,8.00965631415976
16336,8.005308611931204
16337,8.006964906151945
16338,8.003828768907239
16339,8.016016613568897
16340,8.013760361604124
16341,8.030125515026837
16342,8.037648715252663
16343,8.031142961760807
16344,8.032725713716049
16345,8.037064673660861
16346,8.04649031385112
16347,8.054279732724249
16348,8.054201928169025
16349,8.052368464018222
16350,8.057639428644807
16351,8.060504731252196
16352,8.056035380354505
16353,8.051872098918809
16354,8.044546831108473
16355,8.037631532552147
16356,8.037616851183516
16357,8.037673662942069
16358,8.032598072085484
16359,8.02626417285294
16360,8.02476520801434
16361,8.015001403751803
16362,8.011075508121452
16363,8.020279070601624
16364,8.021850259367488
16365,8.026389298330383
16366,8.022814814853122
16367,8.015948156335194
16368,8.012908997502993
16369,8.009264044304636
16370,8.00699900494296
16371,8.00680512342769
16372,8.008071998058883
16373,8.005645193786645
16374,8.009649098817082
16375,8.015279044368675
16376,8.013053280808101
16377,8.01222748904489
16378,8.00755548807452
16379,8.005087656853032
16380,8.005365989647345
16381,8.008028067449018
16382,8.015193849374494
16383,8.013978519880705
16384,8.01238697984942
16385,8.021840039803571
16386,8.01589731819644
16387,8.019471706817727
16388,8.027101933960743
16389,8.034004365096017
16390,8.037414902668688
16391,8.047485131555488
16392,8.04213340350012
16393,8.039577349079439
16394,8.026398543750494
16395,8.04004620255875
16396,8.041406641999679
16397,8.048183799924471
16398,8.052810260774288
16399,8.053761506081099
16400,8.04727446475873
16401,8.059995033258518
16402,8.070402309817226
16403,8.07875986692457
16404,8.075041417174445
16405,8.072802694041519
16406,8.063481167464259
16407,8.059688818894923
16408,8.065816069826743
16409,8.066734331073055
16410,8.063337106595789
16411,8.064703353485632
16412,8.056785965349535
16413,8.058534586749822
16414,8.05506586215426
16415,8.061835260468042
16416,8.05335178602423
16417,8.047344878676736
16418,8.046727119739488
16419,8.047615330301856
16420,8.053994905483616
16421,8.052255338688722
16422,8.0494760274227
16423,8.053960921555003
16424,8.04753029013396
16425,8.039400749867646
16426,8.04243112737229
16427,8.043047529482715
16428,8.050993525804556
16429,8.047182557442394
16430,8.045784100470431
16431,8.047023708527275
16432,8.045132367872496
16433,8.039367097888418
16434,8.038967503541132
16435,8.040599421332072
16436,8.027014770955386
16437,8.022217416418675
16438,8.023236560147499
16439,8.025206773353263
16440,8.030191848723739
16441,8.025355159555122
16442,8.029111354187267
16443,8.025666090094713
16444,8.017830120019573
16445,8.008911082312274
16446,8.013122409974141
16447,8.015939185689835
16448,8.009201419331243
16449,8.004190828979644
16450,8.002814656581368
16451,8.007018127898547
16452,7.994979211980725
16453,8.002856582073205
16454,8.005290222883469
16455,8.003004814519619
16456,8.011994926183322
16457,8.006862477806074
16458,8.015335362964855
16459,8.012181424895486
16460,8.011589103884079
16461,8.001425301054365
16462,7.994270862169899
16463,8.000022101642886
16464,7.99865975338333
16465,7.998204472968966
16466,8.00535441458558
16467,7.996283075691712
16468,7.9962928417995
16469,7.991469971621433
16470,7.989298132713603
16471,7.9947354846674
16472,7.996570306924437
16473,7.995975579767627
16474,7.994511225847201
16475,7.991523934661831
16476,7.991653716866535
16477,7.990922547626764
16478,7.981959069299674
16479,7.97675920317327
16480,7.974965055921645
16481,7.978913647081409
16482,7.979131461956951
16483,7.977222669304058
16484,7.976986437361176
16485,7.984152157765535
16486,7.98510787405783
16487,7.983240406303395
16488,7.975161841019623
16489,7.983742987134874
16490,7.982552633793237
16491,7.992899442090096
16492,7.999360923707749
16493,7.998082614278091
16494,8.00145371514404
16495,7.992454112009799
16496,7.993370093516514
16497,7.990133237346993
16498,7.989212357619063
16499,7.995689292577835
16500,7.99917013797732
16501,8.007952584708269
16502,8.001820369355878
16503,8.003368455196714
16504,8.00099745287407
16505,7.998796011529195
16506,8.00481941843309
16507,8.004486160034364
16508,8.005977906409594
16509,8.005482774736729
16510,7.995178602449704
16511,8.00197356380722
16512,8.002301840477205
16513,8.002294782566732
16514,7.999240976970035
16515,8.002654884344972
16516,7.999822930720701
16517,8.000112618282378
16518,8.00030668414809
16519,8.000751862477616
16520,7.9963197554302985
16521,7.990202045372241
16522,7.99597372902226
16523,7.995140197924988
16524,7.992364287777727
16525,7.991438028443281
16526,7.995617942437278
16527,7.996008747734098
16528,7.996144107552613
16529,7.997341849428706
16530,8.003374706342866
16531,8.000333515834987
16532,8.003302704250725
16533,7.995086745106686
16534,8.00335487177758
